cn_branching,sgl_bd_branching,bent_branching,tri_plan_branching,tri_plan_max_branching,reg_tri_branching,sq_plan_branching,sq_plan_max_branching,pent_plan_branching,pent_plan_max_branching,sq_branching,tet_branching,tet_max_branching,tri_pyr_branching,sq_pyr_branching,sq_pyr_legacy_branching,tri_bipyr_branching,sq_bipyr_branching,oct_branching,oct_legacy_branching,pent_pyr_branching,hex_pyr_branching,pent_bipyr_branching,hex_bipyr_branching,T_branching,cuboct_branching,cuboct_max_branching,see_saw_rect_branching,bcc_branching,q2_branching,q4_branching,q6_branching,oct_max_branching,hex_plan_max_branching,sq_face_cap_trig_pris_branching,cn_binding,sgl_bd_binding,bent_binding,tri_plan_binding,tri_plan_max_binding,reg_tri_binding,sq_plan_binding,sq_plan_max_binding,pent_plan_binding,pent_plan_max_binding,sq_binding,tet_binding,tet_max_binding,tri_pyr_binding,sq_pyr_binding,sq_pyr_legacy_binding,tri_bipyr_binding,sq_bipyr_binding,oct_binding,oct_legacy_binding,pent_pyr_binding,hex_pyr_binding,pent_bipyr_binding,hex_bipyr_binding,T_binding,cuboct_binding,cuboct_max_binding,see_saw_rect_binding,bcc_binding,q2_binding,q4_binding,q6_binding,oct_max_binding,hex_plan_max_binding,sq_face_cap_trig_pris_binding,min_partial_charge,max_partial_charge,tpsa,kier_molecular_flexibility,bertz_ct,kappa_1,kappa_2,kappa_3,fragments,spherocity,eccentricity,radius_of_gyration,inertial_shape_factor,npr1,npr2,sphericity,rod_likeness,disc_likeness,plane_best_fit,n_conf20,X_mean_full,X_std_full,X_max_full,X_min_full,X_median_full,number_mean_full,number_std_full,number_max_full,number_min_full,number_median_full,row_mean_full,row_std_full,row_max_full,row_min_full,row_median_full,group_mean_full,group_std_full,group_max_full,group_min_full,group_median_full,atomic_radius_mean_full,atomic_radius_std_full,atomic_radius_max_full,atomic_radius_min_full,atomic_radius_median_full,vdw_radius_mean_full,vdw_radius_std_full,vdw_radius_max_full,vdw_radius_min_full,vdw_radius_median_full,avg_ionic_radius_mean_full,avg_ionic_radius_std_full,avg_ionic_radius_max_full,avg_ionic_radius_min_full,avg_ionic_radius_median_full,avg_anionic_radius_mean_full,avg_anionic_radius_std_full,avg_anionic_radius_max_full,avg_anionic_radius_min_full,avg_anionic_radius_median_full,avg_cationic_radius_mean_full,avg_cationic_radius_std_full,avg_cationic_radius_max_full,avg_cationic_radius_min_full,avg_cationic_radius_median_full,mendeleev_no_mean_full,mendeleev_no_std_full,mendeleev_no_max_full,mendeleev_no_min_full,mendeleev_no_median_full,X_mean_binding,X_std_binding,X_max_binding,X_min_binding,X_median_binding,number_mean_binding,number_std_binding,number_max_binding,number_min_binding,number_median_binding,row_mean_binding,row_std_binding,row_max_binding,row_min_binding,row_median_binding,group_mean_binding,group_std_binding,group_max_binding,group_min_binding,group_median_binding,atomic_radius_mean_binding,atomic_radius_std_binding,atomic_radius_max_binding,atomic_radius_min_binding,atomic_radius_median_binding,vdw_radius_mean_binding,vdw_radius_std_binding,vdw_radius_max_binding,vdw_radius_min_binding,vdw_radius_median_binding,avg_ionic_radius_mean_binding,avg_ionic_radius_std_binding,avg_ionic_radius_max_binding,avg_ionic_radius_min_binding,avg_ionic_radius_median_binding,avg_anionic_radius_mean_binding,avg_anionic_radius_std_binding,avg_anionic_radius_max_binding,avg_anionic_radius_min_binding,avg_anionic_radius_median_binding,avg_cationic_radius_mean_binding,avg_cationic_radius_std_binding,avg_cationic_radius_max_binding,avg_cationic_radius_min_binding,avg_cationic_radius_median_binding,mendeleev_no_mean_binding,mendeleev_no_std_binding,mendeleev_no_max_binding,mendeleev_no_min_binding,mendeleev_no_median_binding,min_distance,max_distance,mean_distance,median_distance,std_distance,smiles,type,topology,mof_dimensionality,coordination,connectivity,dimensionality
4.0,1.0,0.5000000095108165,6.664255160317583e-10,4.082836042531778e-08,1.3291519145925845e-240,0.5012649254588069,0.006391026418430308,0.002922440765633163,0.16014428586889465,0.0,4.624987862860631e-11,7.664813793629227e-07,0.012146164084011308,0.016053603763208735,7.736860595212917e-102,0.010935683957153462,0.005459575155615667,0.7503268518524074,0.7262592132402133,0.024650829757523026,0.0435472337060783,0.024898858612443075,0.039448922921185195,0.012269901433420176,1.0,1.0,1.8581107336394778e-05,1.1959996427475617,0.5353672973066215,0.4281653264008742,0.6216497428959841,0.005459575155615667,0.6514102401454611,0.0,4.0,1.0,0.5000000095108165,6.664255160317583e-10,4.082836042531778e-08,1.3291519145925845e-240,0.5012649254588069,0.006391026418430308,0.002922440765633163,0.16014428586889465,0.0,4.624987862860631e-11,7.664813793629227e-07,0.012146164084011308,0.016053603763208735,7.736860595212917e-102,0.010935683957153462,0.005459575155615667,0.7503268518524074,0.7262592132402133,0.024650829757523026,0.0435472337060783,0.024898858612443075,0.039448922921185195,0.012269901433420176,1.0,1.0,1.8581107336394778e-05,1.1959996427475617,0.5353672973066215,0.4281653264008742,0.6216497428959841,0.005459575155615667,0.6514102401454611,0.0,-0.30919413729250833,0.3859352673691161,152.81,7.12629271403721,2643.062393428834,31.03465262168779,11.710810262523,5.388239311140169,"['[O]C=O', '[O]C=O', '[O]C=O', '[O]C=O', 'c1ccccc1', 'c1ccc2c(c1)[nH]c1ccccc12', 'c1ccc2ccccc2c1', 'c1ccc2ccccc2c1']",,,,,,,,,,,10.0,2.5536111111111115,0.3589590017609628,3.44,2.2,2.55,4.777777777777778,2.5187869997127086,8,1,6.0,1.7083333333333333,0.4577193924813774,2,1,2.0,10.444444444444445,6.134384478205422,16,1,14.0,0.5569444444444445,0.20075658927595677,0.7,0.25,0.7,1.5029166666666673,0.26656625897238995,1.7,1.1,1.7,0.32375000000000026,0.36252416140946214,1.26,0.0,0.3,0.15833333333333333,0.421903800529704,1.32,0.0,0.0,0.17895833333333344,0.14800774984467704,0.3,0.0,0.3,98.06944444444444,3.7126596855262757,103.0,95.0,95.0,3.4400000000000004,4.7475133497774e-16,3.44,3.44,3.44,8.0,0.0,8,8,8.0,2.0,0.0,2,2,2.0,16.0,0.0,16,16,16.0,0.6,0.0,0.6,0.6,0.6,1.5199999999999998,2.3737566748887e-16,1.52,1.52,1.52,1.26,0.0,1.26,1.26,1.26,1.26,0.0,1.26,1.26,1.26,0.0,0.0,0.0,0.0,0.0,101.0,0.0,101.0,101.0,101.0,5.017145206276636,16.358729314355102,11.11330075482317,11.11330075482317,3.6531191292471514,[O]C(=O)c1cc(C([O])=O)cc(-n2c3ccc(-c4ccc5cc(C([O])=O)ccc5c4)cc3c3cc(-c4ccc5cc(C([O])=O)ccc5c4)ccc32)c1,linker,,3,4,3,0
4.0,1.0,0.5000000095108165,6.664255160317616e-10,4.082836042531778e-08,1.3291519145920557e-240,0.5012649254588069,0.00639102641843038,0.002922440765633172,0.16014428586889543,0.0,4.624987862860682e-11,7.66481379362936e-07,0.012146164084011415,0.016053603763208853,7.736860595210334e-102,0.010935683957153563,0.005459575155615725,0.7503268518524074,0.7262592132402134,0.024650829757523186,0.04354723370607849,0.024898858612443262,0.03944892292118546,0.01226990143342028,1.0,1.0,1.8581107336395242e-05,1.1959996427475619,0.5353672973066211,0.4281653264008747,0.6216497428959834,0.005459575155615725,0.6514102401454607,0.0,4.0,1.0,0.5000000095108165,6.664255160317616e-10,4.082836042531778e-08,1.3291519145920557e-240,0.5012649254588069,0.00639102641843038,0.002922440765633172,0.16014428586889543,0.0,4.624987862860682e-11,7.66481379362936e-07,0.012146164084011415,0.016053603763208853,7.736860595210334e-102,0.010935683957153563,0.005459575155615725,0.7503268518524074,0.7262592132402134,0.024650829757523186,0.04354723370607849,0.024898858612443262,0.03944892292118546,0.01226990143342028,1.0,1.0,1.8581107336395242e-05,1.1959996427475619,0.5353672973066211,0.4281653264008747,0.6216497428959834,0.005459575155615725,0.6514102401454607,0.0,-0.30919413729250833,0.3859352673691161,152.81,7.12629271403721,2643.062393428834,31.03465262168779,11.710810262523,5.388239311140169,"['[O]C=O', '[O]C=O', '[O]C=O', '[O]C=O', 'c1ccccc1', 'c1ccc2c(c1)[nH]c1ccccc12', 'c1ccc2ccccc2c1', 'c1ccc2ccccc2c1']",,,,,,,,,,,11.0,2.5536111111111115,0.3589590017609628,3.44,2.2,2.55,4.777777777777778,2.518786999712709,8,1,6.0,1.7083333333333333,0.4577193924813774,2,1,2.0,10.444444444444445,6.134384478205422,16,1,14.0,0.5569444444444447,0.20075658927595674,0.7,0.25,0.7,1.5029166666666671,0.26656625897238984,1.7,1.1,1.7,0.32375000000000026,0.36252416140946225,1.26,0.0,0.3,0.15833333333333333,0.421903800529704,1.32,0.0,0.0,0.17895833333333344,0.14800774984467704,0.3,0.0,0.3,98.06944444444444,3.712659685526276,103.0,95.0,95.0,3.4400000000000004,4.7475133497774e-16,3.44,3.44,3.44,8.0,0.0,8,8,8.0,2.0,0.0,2,2,2.0,16.0,0.0,16,16,16.0,0.6,0.0,0.6,0.6,0.6,1.5199999999999998,2.3737566748887e-16,1.52,1.52,1.52,1.26,0.0,1.26,1.26,1.26,1.26,0.0,1.26,1.26,1.26,0.0,0.0,0.0,0.0,0.0,101.0,0.0,101.0,101.0,101.0,5.017145206276638,16.358729314355113,11.113300754823177,11.113300754823177,3.6531191292471474,[O]C(=O)c1cc(C([O])=O)cc(-n2c3ccc(-c4ccc5cc(C([O])=O)ccc5c4)cc3c3cc(-c4ccc5cc(C([O])=O)ccc5c4)ccc32)c1,linker,,3,4,3,0
4.0,1.0,0.5002370210332484,2.9260129081681824e-05,0.11177033866188966,0.0,0.5339584168901669,0.2168783191722296,0.008055818803261488,0.4148933474297543,0.0,6.0443903264152145e-05,0.29698319268054285,0.15947147993627395,0.25635040283431126,0.0,0.21123056179277344,0.16758245299641025,0.7527589692817145,0.7452242078523752,0.19640643590582155,0.3383581397139818,0.26721519783941206,0.36855401085871675,0.23754599675369414,0.9590000675876943,1.0,0.042632010402292385,1.2599772183670699,0.4414662208665708,0.5794020830398388,0.651840246194766,0.16758245299641025,0.48833330882268705,0.0,4.0,1.0,0.5002370210332484,2.9260129081681824e-05,0.11177033866188966,0.0,0.5339584168901669,0.2168783191722296,0.008055818803261488,0.4148933474297543,0.0,6.0443903264152145e-05,0.29698319268054285,0.15947147993627395,0.25635040283431126,0.0,0.21123056179277344,0.16758245299641025,0.7527589692817145,0.7452242078523752,0.19640643590582155,0.3383581397139818,0.26721519783941206,0.36855401085871675,0.23754599675369414,0.9590000675876943,1.0,0.042632010402292385,1.2599772183670699,0.4414662208665708,0.5794020830398388,0.651840246194766,0.16758245299641025,0.48833330882268705,0.0,-0.30919413729250833,0.3859352673691161,152.81,7.12629271403721,2643.062393428834,31.03465262168779,11.710810262523,5.388239311140169,"['[O]C=O', '[O]C=O', '[O]C=O', '[O]C=O', 'c1ccccc1', 'c1ccc2c(c1)[nH]c1ccccc12', 'c1ccc2ccccc2c1', 'c1ccc2ccccc2c1']",,,,,,,,,,,10.0,2.5536111111111115,0.3589590017609628,3.44,2.2,2.55,4.777777777777778,2.5187869997127086,8,1,6.0,1.7083333333333333,0.4577193924813774,2,1,2.0,10.444444444444445,6.134384478205422,16,1,14.0,0.5569444444444447,0.20075658927595674,0.7,0.25,0.7,1.5029166666666671,0.26656625897238984,1.7,1.1,1.7,0.32375000000000026,0.3625241614094623,1.26,0.0,0.3,0.15833333333333333,0.421903800529704,1.32,0.0,0.0,0.17895833333333344,0.14800774984467704,0.3,0.0,0.3,98.06944444444444,3.712659685526276,103.0,95.0,95.0,3.4400000000000004,4.7475133497774e-16,3.44,3.44,3.44,8.0,0.0,8,8,8.0,2.0,0.0,2,2,2.0,16.0,0.0,16,16,16.0,0.6,0.0,0.6,0.6,0.6,1.5199999999999998,2.3737566748887e-16,1.52,1.52,1.52,1.26,0.0,1.26,1.26,1.26,1.26,0.0,1.26,1.26,1.26,0.0,0.0,0.0,0.0,0.0,101.0,0.0,101.0,101.0,101.0,5.017145206276629,16.35872931435513,11.11330075482318,11.11330075482318,3.6531191292471563,[O]C(=O)c1cc(C([O])=O)cc(-n2c3ccc(-c4ccc5cc(C([O])=O)ccc5c4)cc3c3cc(-c4ccc5cc(C([O])=O)ccc5c4)ccc32)c1,linker,,3,4,3,0
8.0,1.0,0.2500033578401459,1.5254835455180217e-07,0.002365023946753166,7.364802924539221e-136,0.09494096708119795,0.17532784937752666,0.009117328911408266,0.28623732608530095,8.913163611269115e-29,7.113826964059548e-07,0.02153010314443709,0.14995019267253065,0.17910942848437014,1.3097689927651366e-11,0.17188735507328937,0.1669416416378884,0.1815252550385799,0.042348309137522605,0.1505166223288649,0.2205166874660416,0.17264828099297616,0.19116615291485836,0.1725061406302441,0.8826852926250617,1.0,0.16611985559839446,0.3282119037284306,0.5595700490862421,0.3196658539089389,0.42179596861115815,0.1669416416378884,0.5153884406331467,0.0,8.0,1.0,0.2500033578401459,1.5254835455180217e-07,0.002365023946753166,7.364802924539221e-136,0.09494096708119795,0.17532784937752666,0.009117328911408266,0.28623732608530095,8.913163611269115e-29,7.113826964059548e-07,0.02153010314443709,0.14995019267253065,0.17910942848437014,1.3097689927651366e-11,0.17188735507328937,0.1669416416378884,0.1815252550385799,0.042348309137522605,0.1505166223288649,0.2205166874660416,0.17264828099297616,0.19116615291485836,0.1725061406302441,0.8826852926250617,1.0,0.16611985559839446,0.3282119037284306,0.5595700490862421,0.3196658539089389,0.42179596861115815,0.1669416416378884,0.5153884406331467,0.0,-0.4115095219374226,-0.4115095219374226,683.8599999999999,28.448468627929056,1024.025402167495,71.61242745827934,20.657313557959583,10.183080246590897,"['[O][Eu]1(O)(O)O[Eu](O)(O)(O)O[Eu](O)(O)(O)O1', '[O][Eu]1(O)(O)O[Eu](O)(O)(O)O[Eu](O)(O)(O)O1', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'C020', 'C020', 'C020', 'C020', 'C020', 'C020', 'C020', 'C020']",,,,,,,,,,,,2.748999999999998,0.723009883154609,3.44,1.2,2.55,9.475,15.66256118215698,63,1,8.0,2.1,1.7545600624254005,8,1,2.0,10.025,6.908030549726117,16,1,14.0,0.5812500000000007,0.4034169718350449,1.85,0.25,0.6,1.4532499999999986,0.33706392362220416,2.35,1.1,1.52,0.7183874999999996,0.5993748376803151,1.26,0.0,1.1985000000000001,0.5984999999999999,0.6331818384211041,1.26,0.0,0.0,0.11988750000000006,0.32195157446030376,1.1985000000000001,0.0,0.0,94.875,22.14244735081342,103.0,18.0,101.0,2.3966666666666665,1.0087748344733163,3.44,1.2,2.55,25.666666666666668,28.932104428587053,63,6,8.0,4.0,3.0983866769659336,8,2,2.0,13.0,3.22490309931942,16,9,14.0,1.05,0.6212889826803628,1.85,0.6,0.7,1.8566666666666665,0.390521019494043,2.35,1.52,1.7,0.9194999999999999,0.48065018464575676,1.26,0.3,1.1985000000000001,0.42,0.6506612021628461,1.26,0.0,0.0,0.4995,0.557817712160523,1.1985000000000001,0.0,0.3,71.33333333333333,41.39887277048334,101.0,18.0,95.0,2.5383995178554204,8.636810755107525,5.28984746519457,5.28984746519457,1.5121534480890653,O.O.O.O.O.O.O.O.O.O.O.O.O.O.[O][Eu]123O[C]O[Eu]456O[C]O[Eu]7(O[C]O1)(O[C]O[Eu]18(O[C]O[Eu]([O])(O[C]O[Eu](O[C]O1)(O[C]O4)(O2)O8)(O5)O7)O3)O6,node,,3,8,8,0
8.0,1.0,0.2521928924524849,0.008234705733209311,0.2669258634210156,8.454978787682897e-46,0.15466965244288525,0.4152860592756593,0.008400516699673117,0.2431810109706908,5.726821807388687e-10,0.0080922209923921,0.2390226922586555,0.39213346008319905,0.42213212268895933,0.002014467580548877,0.43295766053775003,0.39778831641451484,0.22958042196556938,0.07403356939829306,0.41201958097211155,0.4822479229291594,0.46052209918539116,0.4861742511960803,0.4083200617904489,0.6313124596841434,1.0,0.2390591485856913,0.27504686022895636,0.553825743806581,0.42282603063209473,0.37544684630947406,0.39778831641451484,0.20117393025480498,0.0,8.0,1.0,0.2521928924524849,0.008234705733209311,0.2669258634210156,8.454978787682897e-46,0.15466965244288525,0.4152860592756593,0.008400516699673117,0.2431810109706908,5.726821807388687e-10,0.0080922209923921,0.2390226922586555,0.39213346008319905,0.42213212268895933,0.002014467580548877,0.43295766053775003,0.39778831641451484,0.22958042196556938,0.07403356939829306,0.41201958097211155,0.4822479229291594,0.46052209918539116,0.4861742511960803,0.4083200617904489,0.6313124596841434,1.0,0.2390591485856913,0.27504686022895636,0.553825743806581,0.42282603063209473,0.37544684630947406,0.39778831641451484,0.20117393025480498,0.0,-0.4115095219374226,-0.4115095219374226,683.8599999999999,28.448468627929056,1024.025402167495,71.61242745827934,20.657313557959583,10.183080246590897,"['[O][Eu]1(O)(O)O[Eu](O)(O)(O)O[Eu](O)(O)(O)O1', '[O][Eu]1(O)(O)O[Eu](O)(O)(O)O[Eu](O)(O)(O)O1', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'C020', 'C020', 'C020', 'C020', 'C020', 'C020', 'C020', 'C020']",,,,,,,,,,,,2.748999999999998,0.723009883154609,3.44,1.2,2.55,9.475,15.66256118215698,63,1,8.0,2.1,1.7545600624254005,8,1,2.0,10.025,6.908030549726117,16,1,14.0,0.5812500000000007,0.4034169718350449,1.85,0.25,0.6,1.4532499999999986,0.33706392362220416,2.35,1.1,1.52,0.7183874999999996,0.5993748376803151,1.26,0.0,1.1985000000000001,0.5984999999999999,0.6331818384211041,1.26,0.0,0.0,0.11988750000000006,0.32195157446030376,1.1985000000000001,0.0,0.0,94.875,22.14244735081342,103.0,18.0,101.0,2.3966666666666665,1.0087748344733163,3.44,1.2,2.55,25.666666666666668,28.932104428587053,63,6,8.0,4.0,3.0983866769659336,8,2,2.0,13.0,3.22490309931942,16,9,14.0,1.05,0.6212889826803628,1.85,0.6,0.7,1.8566666666666665,0.390521019494043,2.35,1.52,1.7,0.9194999999999999,0.48065018464575676,1.26,0.3,1.1985000000000001,0.42,0.6506612021628461,1.26,0.0,0.0,0.4995,0.557817712160523,1.1985000000000001,0.0,0.3,71.33333333333333,41.39887277048334,101.0,18.0,95.0,1.621583994594806,9.716326263011094,5.4421962110355055,5.4421962110355055,1.87851599580768,O.O.O.O.O.O.O.O.O.O.O.O.O.O.[O][Eu]123O[C]O[Eu]456O[C]O[Eu]7(O[C]O1)(O[C]O[Eu]18(O[C]O[Eu]([O])(O[C]O[Eu](O[C]O1)(O[C]O4)(O2)O8)(O5)O7)O3)O6,node,,3,8,8,0
8.0,1.0,0.25003817772839926,0.0005833408579164753,0.03052677496172231,3.593996291152037e-22,0.1950326831904836,0.3999241361363312,0.013858318409163108,0.3158682033026978,3.0643909109205613e-20,0.003842741606298384,0.1308035566982111,0.3303917804191145,0.3991758950744598,0.00013357129374388495,0.37710597412600855,0.32932718194428956,0.2733240199314579,0.13653460242699295,0.27598581785275217,0.43809345017833845,0.31674757981578544,0.3191182243287776,0.3908846845750381,0.6268467023077834,1.0,0.3105677591483439,0.26889901755961204,0.3117650967058902,0.3679632335546318,0.35584284255374804,0.32932718194428956,0.33847493790435096,0.0,8.0,1.0,0.25003817772839926,0.0005833408579164753,0.03052677496172231,3.593996291152037e-22,0.1950326831904836,0.3999241361363312,0.013858318409163108,0.3158682033026978,3.0643909109205613e-20,0.003842741606298384,0.1308035566982111,0.3303917804191145,0.3991758950744598,0.00013357129374388495,0.37710597412600855,0.32932718194428956,0.2733240199314579,0.13653460242699295,0.27598581785275217,0.43809345017833845,0.31674757981578544,0.3191182243287776,0.3908846845750381,0.6268467023077834,1.0,0.3105677591483439,0.26889901755961204,0.3117650967058902,0.3679632335546318,0.35584284255374804,0.32932718194428956,0.33847493790435096,0.0,-0.4115095219374226,-0.4115095219374226,683.8599999999999,28.448468627929056,1024.025402167495,71.61242745827934,20.657313557959583,10.183080246590897,"['[O][Eu]1(O)(O)O[Eu](O)(O)(O)O[Eu](O)(O)(O)O1', '[O][Eu]1(O)(O)O[Eu](O)(O)(O)O[Eu](O)(O)(O)O1', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'C020', 'C020', 'C020', 'C020', 'C020', 'C020', 'C020', 'C020']",,,,,,,,,,,,2.748999999999998,0.723009883154609,3.44,1.2,2.55,9.475,15.66256118215698,63,1,8.0,2.1,1.7545600624254005,8,1,2.0,10.025,6.908030549726117,16,1,14.0,0.5812500000000007,0.4034169718350449,1.85,0.25,0.6,1.4532499999999986,0.33706392362220416,2.35,1.1,1.52,0.7183874999999996,0.5993748376803151,1.26,0.0,1.1985000000000001,0.5984999999999999,0.6331818384211041,1.26,0.0,0.0,0.11988750000000006,0.32195157446030376,1.1985000000000001,0.0,0.0,94.875,22.14244735081342,103.0,18.0,101.0,2.3966666666666665,1.0087748344733163,3.44,1.2,2.55,25.666666666666668,28.932104428587053,63,6,8.0,4.0,3.0983866769659336,8,2,2.0,13.0,3.22490309931942,16,9,14.0,1.05,0.6212889826803628,1.85,0.6,0.7,1.8566666666666665,0.390521019494043,2.35,1.52,1.7,0.9194999999999999,0.48065018464575676,1.26,0.3,1.1985000000000001,0.42,0.6506612021628461,1.26,0.0,0.0,0.4995,0.557817712160523,1.1985000000000001,0.0,0.3,71.33333333333333,41.39887277048334,101.0,18.0,95.0,1.6215839945948056,9.716326263011101,5.361098895743633,5.361098895743633,1.850059578316128,O.O.O.O.O.O.O.O.O.O.O.O.O.O.[O][Eu]123O[C]O[Eu]456O[C]O[Eu]7(O[C]O1)(O[C]O[Eu]18(O[C]O[Eu]([O])(O[C]O[Eu](O[C]O1)(O[C]O4)(O2)O8)(O5)O7)O3)O6,node,,3,8,8,0
8.0,1.0,0.2500246643265675,0.00037172462453032603,0.022056194182343704,2.70525858311365e-78,0.16533993805267633,0.5646177231040735,0.009105783235758839,0.22411155995020968,5.615521746302968e-08,0.002770175830602372,0.11576772178138486,0.4601443147238037,0.5524700722061694,0.11328806790693056,0.5249562692839774,0.45268568687109584,0.2468848807970182,0.112162883933653,0.3712819318084994,0.5821402788019239,0.4233392333982575,0.3826748589501507,0.5457995492159603,0.6331813808805011,1.0,0.39473371241099847,0.2878766380514002,0.4541804758611028,0.4797312365113953,0.2169092451904879,0.45268568687109584,0.4472444777858431,0.0,8.0,1.0,0.2500246643265675,0.00037172462453032603,0.022056194182343704,2.70525858311365e-78,0.16533993805267633,0.5646177231040735,0.009105783235758839,0.22411155995020968,5.615521746302968e-08,0.002770175830602372,0.11576772178138486,0.4601443147238037,0.5524700722061694,0.11328806790693056,0.5249562692839774,0.45268568687109584,0.2468848807970182,0.112162883933653,0.3712819318084994,0.5821402788019239,0.4233392333982575,0.3826748589501507,0.5457995492159603,0.6331813808805011,1.0,0.39473371241099847,0.2878766380514002,0.4541804758611028,0.4797312365113953,0.2169092451904879,0.45268568687109584,0.4472444777858431,0.0,-0.4115095219374226,-0.4115095219374226,683.8599999999999,28.448468627929056,1024.025402167495,71.61242745827934,20.657313557959583,10.183080246590897,"['[O][Eu]1(O)(O)O[Eu](O)(O)(O)O[Eu](O)(O)(O)O1', '[O][Eu]1(O)(O)O[Eu](O)(O)(O)O[Eu](O)(O)(O)O1', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'C020', 'C020', 'C020', 'C020', 'C020', 'C020', 'C020', 'C020']",,,,,,,,,,,,2.748999999999998,0.723009883154609,3.44,1.2,2.55,9.475,15.66256118215698,63,1,8.0,2.1,1.7545600624254005,8,1,2.0,10.025,6.908030549726117,16,1,14.0,0.5812500000000007,0.4034169718350449,1.85,0.25,0.6,1.4532499999999986,0.33706392362220416,2.35,1.1,1.52,0.7183874999999996,0.5993748376803151,1.26,0.0,1.1985000000000001,0.5984999999999999,0.6331818384211041,1.26,0.0,0.0,0.11988750000000006,0.32195157446030376,1.1985000000000001,0.0,0.0,94.875,22.14244735081342,103.0,18.0,101.0,2.5449999999999995,1.097374138568975,3.44,1.2,2.995,26.0,28.6705423736629,63,6,8.0,4.0,3.0983866769659336,8,2,2.0,13.333333333333334,3.444802848737017,16,9,15.0,1.0333333333333332,0.6337717780610516,1.85,0.6,0.6499999999999999,1.8266666666666664,0.4113230684834813,2.35,1.52,1.6099999999999999,1.0795,0.38306213595185834,1.26,0.3,1.22925,0.63,0.6901304224565094,1.26,0.0,0.63,0.4495,0.59169299471939,1.1985000000000001,0.0,0.15,72.33333333333333,42.150523919242886,101.0,18.0,98.0,2.538399517855416,8.061558582623636,5.180926852370162,5.180926852370162,1.6139263171910196,O.O.O.O.O.O.O.O.O.O.O.O.O.O.[O][Eu]123O[C]O[Eu]456O[C]O[Eu]7(O[C]O1)(O[C]O[Eu]18(O[C]O[Eu]([O])(O[C]O[Eu](O[C]O1)(O[C]O4)(O2)O8)(O5)O7)O3)O6,node,,3,8,8,0
